,frequency,gain,plant,distance
619,660346033.3333333,-48.97368,aloevera,20
620,661412666.6666666,-48.97129,aloevera,20
621,662479300.0,-48.90158,aloevera,20
622,663545933.3333333,-48.83188,aloevera,20
623,664612566.6666666,-48.76218,aloevera,20
624,665679200.0,-48.69248,aloevera,20
625,666745833.3333333,-48.62277,aloevera,20
626,667812466.6666666,-48.55624,aloevera,20
627,668879100.0,-48.4897,aloevera,20
628,669945733.3333333,-48.42316,aloevera,20
629,671012366.6666666,-48.35663,aloevera,20
630,672079000.0,-48.29008,aloevera,20
631,673145633.3333333,-48.29717,aloevera,20
632,674212266.6666666,-48.30426,aloevera,20
633,675278900.0,-48.31135,aloevera,20
634,676345533.3333333,-48.31844,aloevera,20
635,677412166.6666666,-48.32552,aloevera,20
636,678478800.0,-48.22833,aloevera,20
637,679545433.3333333,-48.13115,aloevera,20
638,680612066.6666666,-48.03396,aloevera,20
639,681678700.0,-47.93677,aloevera,20
640,682745333.3333333,-47.83958,aloevera,20
641,683811966.6666666,-47.8166,aloevera,20
642,684878600.0,-47.79362,aloevera,20
643,685945233.3333333,-47.77065,aloevera,20
644,687011866.6666666,-47.74767,aloevera,20
645,688078500.0,-47.72469,aloevera,20
646,689145133.3333333,-47.7394,aloevera,20
647,690211766.6666666,-47.75412,aloevera,20
648,691278400.0,-47.76883,aloevera,20
649,692345033.3333333,-47.78354,aloevera,20
650,693411666.6666666,-47.79825,aloevera,20
651,694478300.0,-47.8201,aloevera,20
652,695544933.3333333,-47.84196,aloevera,20
653,696611566.6666666,-47.86381,aloevera,20
654,697678200.0,-47.88567,aloevera,20
655,698744833.3333333,-47.90752,aloevera,20
656,699811466.6666666,-47.92504,aloevera,20
657,700878100.0,-47.94257,aloevera,20
658,701944733.3333333,-47.96009,aloevera,20
659,703011366.6666666,-47.97762,aloevera,20
660,704078000.0,-47.99513,aloevera,20
661,705144633.3333333,-47.96624,aloevera,20
662,706211266.6666666,-47.93736,aloevera,20
663,707277900.0,-47.90847,aloevera,20
664,708344533.3333333,-47.87958,aloevera,20
665,709411166.6666666,-47.85069,aloevera,20
666,710477800.0,-47.92556,aloevera,20
667,711544433.3333333,-48.00042,aloevera,20
668,712611066.6666666,-48.07529,aloevera,20
669,713677700.0,-48.15016,aloevera,20
670,714744333.3333333,-48.22503,aloevera,20
671,715810966.6666666,-48.23062,aloevera,20
672,716877600.0,-48.2362,aloevera,20
673,717944233.3333333,-48.24179,aloevera,20
674,719010866.6666666,-48.24737,aloevera,20
675,720077500.0,-48.25296,aloevera,20
676,721144133.3333333,-48.33569,aloevera,20
677,722210766.6666666,-48.41841,aloevera,20
678,723277400.0,-48.50114,aloevera,20
679,724344033.3333333,-48.58386,aloevera,20
680,725410666.6666666,-48.6666,aloevera,20
681,726477300.0,-48.76378,aloevera,20
682,727543933.3333333,-48.86097,aloevera,20
683,728610566.6666666,-48.95816,aloevera,20
684,729677200.0,-49.05534,aloevera,20
685,730743833.3333333,-49.15253,aloevera,20
686,731810466.6666666,-49.18629,aloevera,20
687,732877100.0,-49.22004,aloevera,20
688,733943733.3333333,-49.25379,aloevera,20
689,735010366.6666666,-49.28754,aloevera,20
690,736077000.0,-49.3213,aloevera,20
691,737143633.3333333,-49.35071,aloevera,20
692,738210266.6666666,-49.38013,aloevera,20
693,739276900.0,-49.40954,aloevera,20
694,740343533.3333333,-49.43896,aloevera,20
695,741410166.6666666,-49.46837,aloevera,20
696,742476800.0,-49.53577,aloevera,20
697,743543433.3333333,-49.60317,aloevera,20
698,744610066.6666666,-49.67057,aloevera,20
699,745676700.0,-49.73798,aloevera,20
700,746743333.3333333,-49.80537,aloevera,20
701,747809966.6666666,-49.88413,aloevera,20
702,748876600.0,-49.96288,aloevera,20
703,749943233.3333333,-50.04164,aloevera,20
704,751009866.6666666,-50.12039,aloevera,20
705,752076500.0,-50.19915,aloevera,20
706,753143133.3333333,-50.3232,aloevera,20
707,754209766.6666666,-50.44724,aloevera,20
708,755276400.0,-50.57129,aloevera,20
709,756343033.3333333,-50.69534,aloevera,20
710,757409666.6666666,-50.81938,aloevera,20
711,758476300.0,-50.91372,aloevera,20
712,759542933.3333333,-51.00806,aloevera,20
713,760609566.6666666,-51.10241,aloevera,20
714,761676200.0,-51.19675,aloevera,20
715,762742833.3333333,-51.29108,aloevera,20
716,763809466.6666666,-51.44755,aloevera,20
717,764876100.0,-51.60402,aloevera,20
718,765942733.3333333,-51.76049,aloevera,20
719,767009366.6666666,-51.91697,aloevera,20
720,768076000.0,-52.07344,aloevera,20
721,769142633.3333333,-52.02966,aloevera,20
722,770209266.6666666,-51.98588,aloevera,20
723,771275900.0,-51.9421,aloevera,20
724,772342533.3333333,-51.89833,aloevera,20
725,773409166.6666666,-51.85455,aloevera,20
726,774475800.0,-51.99202,aloevera,20
727,775542433.3333333,-52.12949,aloevera,20
728,776609066.6666666,-52.26696,aloevera,20
729,777675700.0,-52.40443,aloevera,20
730,778742333.3333333,-52.54191,aloevera,20
731,779808966.6666666,-52.63553,aloevera,20
732,780875600.0,-52.72916,aloevera,20
733,781942233.3333333,-52.82278,aloevera,20
734,783008866.6666666,-52.9164,aloevera,20
735,784075500.0,-53.01002,aloevera,20
736,785142133.3333333,-53.12026,aloevera,20
737,786208766.6666666,-53.2305,aloevera,20
738,787275400.0,-53.34073,aloevera,20
739,788342033.3333333,-53.45097,aloevera,20
740,789408666.6666666,-53.5612,aloevera,20
741,790475300.0,-53.63279,aloevera,20
742,791541933.3333333,-53.70437,aloevera,20
743,792608566.6666666,-53.77595,aloevera,20
744,793675200.0,-53.84753,aloevera,20
745,794741833.3333333,-53.91912,aloevera,20
746,795808466.6666666,-54.11108,aloevera,20
747,796875100.0,-54.30304,aloevera,20
748,797941733.3333333,-54.495,aloevera,20
749,799008366.6666666,-54.68696,aloevera,20
750,800075000.0,-54.87891,aloevera,20
751,801141633.3333333,-54.92064,aloevera,20
752,802208266.6666666,-54.96238,aloevera,20
753,803274900.0,-55.00411,aloevera,20
754,804341533.3333333,-55.04584,aloevera,20
755,805408166.6666666,-55.08757,aloevera,20
756,806474800.0,-55.35013,aloevera,20
757,807541433.3333333,-55.61269,aloevera,20
758,808608066.6666666,-55.87526,aloevera,20
759,809674700.0,-56.13782,aloevera,20
760,810741333.3333333,-56.40037,aloevera,20
761,811807966.6666666,-56.58435,aloevera,20
762,812874600.0,-56.76833,aloevera,20
763,813941233.3333333,-56.95231,aloevera,20
764,815007866.6666666,-57.13629,aloevera,20
765,816074500.0,-57.32027,aloevera,20
766,817141133.3333333,-57.62404,aloevera,20
767,818207766.6666666,-57.92781,aloevera,20
768,819274400.0,-58.23158,aloevera,20
769,820341033.3333333,-58.53535,aloevera,20
770,821407666.6666666,-58.83912,aloevera,20
771,822474299.9999999,-59.10681,aloevera,20
772,823540933.3333333,-59.3745,aloevera,20
773,824607566.6666666,-59.64219,aloevera,20
774,825674199.9999999,-59.90988,aloevera,20
775,826740833.3333333,-60.17757,aloevera,20
776,827807466.6666666,-60.41144,aloevera,20
777,828874099.9999999,-60.64531,aloevera,20
778,829940733.3333333,-60.87918,aloevera,20
779,831007366.6666666,-61.11304,aloevera,20
780,832073999.9999999,-61.34692,aloevera,20
781,833140633.3333333,-61.48685,aloevera,20
782,834207266.6666666,-61.62679,aloevera,20
783,835273899.9999999,-61.76672,aloevera,20
784,836340533.3333333,-61.90665,aloevera,20
785,837407166.6666666,-62.04659,aloevera,20
786,838473799.9999999,-62.12172,aloevera,20
787,839540433.3333333,-62.19685,aloevera,20
788,840607066.6666666,-62.27198,aloevera,20
789,841673699.9999999,-62.34711,aloevera,20
790,842740333.3333333,-62.42224,aloevera,20
791,843806966.6666666,-62.65966,aloevera,20
792,844873599.9999999,-62.89707,aloevera,20
793,845940233.3333333,-63.13449,aloevera,20
794,847006866.6666666,-63.3719,aloevera,20
795,848073499.9999999,-63.60932,aloevera,20
796,849140133.3333333,-63.63495,aloevera,20
797,850206766.6666666,-63.66058,aloevera,20
798,851273399.9999999,-63.6862,aloevera,20
799,852340033.3333333,-63.71183,aloevera,20
800,853406666.6666666,-63.73746,aloevera,20
801,854473299.9999999,-63.72714,aloevera,20
802,855539933.3333333,-63.71682,aloevera,20
803,856606566.6666666,-63.7065,aloevera,20
804,857673199.9999999,-63.69617,aloevera,20
805,858739833.3333333,-63.68585,aloevera,20
806,859806466.6666666,-63.50129,aloevera,20
807,860873099.9999999,-63.31674,aloevera,20
808,861939733.3333333,-63.13218,aloevera,20
809,863006366.6666666,-62.94763,aloevera,20
810,864072999.9999999,-62.76307,aloevera,20
811,865139633.3333333,-62.61257,aloevera,20
812,866206266.6666666,-62.46207,aloevera,20
813,867272899.9999999,-62.31158,aloevera,20
814,868339533.3333333,-62.16108,aloevera,20
815,869406166.6666666,-62.01059,aloevera,20
816,870472799.9999999,-62.15281,aloevera,20
817,871539433.3333333,-62.29503,aloevera,20
818,872606066.6666666,-62.43725,aloevera,20
819,873672699.9999999,-62.57947,aloevera,20
820,874739333.3333333,-62.72168,aloevera,20
821,875805966.6666666,-62.4637,aloevera,20
822,876872599.9999999,-62.20571,aloevera,20
823,877939233.3333333,-61.94773,aloevera,20
824,879005866.6666666,-61.68974,aloevera,20
825,880072499.9999999,-61.43175,aloevera,20
826,881139133.3333333,-61.36784,aloevera,20
827,882205766.6666666,-61.30393,aloevera,20
828,883272399.9999999,-61.24002,aloevera,20
829,884339033.3333333,-61.17611,aloevera,20
830,885405666.6666666,-61.11219,aloevera,20
831,886472299.9999999,-61.24661,aloevera,20
832,887538933.3333333,-61.38103,aloevera,20
833,888605566.6666666,-61.51546,aloevera,20
834,889672199.9999999,-61.64988,aloevera,20
835,890738833.3333333,-61.78431,aloevera,20
836,891805466.6666666,-61.72598,aloevera,20
837,892872099.9999999,-61.66765,aloevera,20
838,893938733.3333333,-61.60932,aloevera,20
839,895005366.6666666,-61.55099,aloevera,20
840,896071999.9999999,-61.49266,aloevera,20
841,897138633.3333333,-61.41164,aloevera,20
842,898205266.6666666,-61.33062,aloevera,20
843,899271899.9999999,-61.2496,aloevera,20
844,900338533.3333333,-61.16858,aloevera,20
845,901405166.6666666,-61.08757,aloevera,20
846,902471799.9999999,-61.04173,aloevera,20
847,903538433.3333333,-60.9959,aloevera,20
848,904605066.6666666,-60.95007,aloevera,20
849,905671699.9999999,-60.90423,aloevera,20
850,906738333.3333333,-60.85839,aloevera,20
851,907804966.6666666,-60.65408,aloevera,20
852,908871599.9999999,-60.44976,aloevera,20
853,909938233.3333333,-60.24545,aloevera,20
854,911004866.6666666,-60.04113,aloevera,20
855,912071499.9999999,-59.83681,aloevera,20
856,913138133.3333333,-60.11265,aloevera,20
857,914204766.6666666,-60.38849,aloevera,20
858,915271399.9999999,-60.66433,aloevera,20
859,916338033.3333333,-60.94016,aloevera,20
860,917404666.6666666,-61.21599,aloevera,20
861,918471299.9999999,-60.94743,aloevera,20
862,919537933.3333333,-60.67887,aloevera,20
863,920604566.6666666,-60.41031,aloevera,20
864,921671199.9999999,-60.14174,aloevera,20
865,922737833.3333333,-59.87318,aloevera,20
866,923804466.6666666,-59.82736,aloevera,20
867,924871099.9999999,-59.78153,aloevera,20
868,925937733.3333333,-59.73571,aloevera,20
869,927004366.6666666,-59.68988,aloevera,20
870,928070999.9999999,-59.64406,aloevera,20
871,929137633.3333333,-59.46725,aloevera,20
872,930204266.6666666,-59.29044,aloevera,20
873,931270899.9999999,-59.11364,aloevera,20
874,932337533.3333333,-58.93683,aloevera,20
875,933404166.6666666,-58.76002,aloevera,20
876,934470799.9999999,-58.60464,aloevera,20
877,935537433.3333333,-58.44926,aloevera,20
878,936604066.6666666,-58.29389,aloevera,20
879,937670699.9999999,-58.13851,aloevera,20
880,938737333.3333333,-57.98314,aloevera,20
881,939803966.6666666,-57.82563,aloevera,20
882,940870599.9999999,-57.66812,aloevera,20
883,941937233.3333333,-57.5106,aloevera,20
884,943003866.6666666,-57.35309,aloevera,20
885,944070499.9999999,-57.19559,aloevera,20
886,945137133.3333333,-56.79642,aloevera,20
887,946203766.6666666,-56.39726,aloevera,20
888,947270399.9999999,-55.9981,aloevera,20
889,948337033.3333333,-55.59894,aloevera,20
890,949403666.6666666,-55.19978,aloevera,20
891,950470299.9999999,-55.30266,aloevera,20
892,951536933.3333333,-55.40554,aloevera,20
893,952603566.6666666,-55.50842,aloevera,20
894,953670199.9999999,-55.61129,aloevera,20
895,954736833.3333333,-55.71417,aloevera,20
896,955803466.6666666,-55.56853,aloevera,20
897,956870099.9999999,-55.42288,aloevera,20
898,957936733.3333333,-55.27724,aloevera,20
899,959003366.6666666,-55.13159,aloevera,20
900,960069999.9999999,-54.98594,aloevera,20
901,961136633.3333333,-54.84954,aloevera,20
902,962203266.6666666,-54.71314,aloevera,20
903,963269899.9999999,-54.57674,aloevera,20
904,964336533.3333333,-54.44033,aloevera,20
905,965403166.6666666,-54.30392,aloevera,20
906,966469799.9999999,-54.25889,aloevera,20
907,967536433.3333333,-54.21385,aloevera,20
908,968603066.6666666,-54.16882,aloevera,20
909,969669699.9999999,-54.12378,aloevera,20
910,970736333.3333333,-54.07875,aloevera,20
911,971802966.6666666,-54.00921,aloevera,20
912,972869599.9999999,-53.93968,aloevera,20
913,973936233.3333333,-53.87014,aloevera,20
914,975002866.6666666,-53.80061,aloevera,20
915,976069499.9999999,-53.73108,aloevera,20
916,977136133.3333333,-53.64891,aloevera,20
917,978202766.6666666,-53.56675,aloevera,20
918,979269399.9999999,-53.48458,aloevera,20
919,980336033.3333333,-53.40242,aloevera,20
920,981402666.6666666,-53.32026,aloevera,20
921,982469299.9999999,-53.25501,aloevera,20
922,983535933.3333333,-53.18977,aloevera,20
923,984602566.6666666,-53.12452,aloevera,20
924,985669199.9999999,-53.05927,aloevera,20
925,986735833.3333333,-52.99402,aloevera,20
926,987802466.6666666,-53.00439,aloevera,20
927,988869099.9999999,-53.01477,aloevera,20
928,989935733.3333333,-53.02514,aloevera,20
929,991002366.6666666,-53.03551,aloevera,20
930,992068999.9999999,-53.04589,aloevera,20
931,993135633.3333333,-53.0585,aloevera,20
932,994202266.6666666,-53.07111,aloevera,20
933,995268899.9999999,-53.08371,aloevera,20
934,996335533.3333333,-53.09632,aloevera,20
935,997402166.6666666,-53.10894,aloevera,20
936,998468799.9999999,-53.0808,aloevera,20
937,999535433.3333333,-53.05266,aloevera,20
938,1000602066.6666666,-53.02452,aloevera,20
939,1001668699.9999999,-52.99639,aloevera,20
940,1002735333.3333333,-52.96825,aloevera,20
941,1003801966.6666666,-53.05649,aloevera,20
942,1004868599.9999999,-53.14473,aloevera,20
943,1005935233.3333333,-53.23297,aloevera,20
944,1007001866.6666666,-53.32121,aloevera,20
945,1008068499.9999999,-53.40944,aloevera,20
946,1009135133.3333333,-53.50764,aloevera,20
947,1010201766.6666666,-53.60583,aloevera,20
948,1011268399.9999999,-53.70403,aloevera,20
949,1012335033.3333333,-53.80222,aloevera,20
950,1013401666.6666666,-53.90041,aloevera,20
951,1014468299.9999999,-53.91651,aloevera,20
952,1015534933.3333333,-53.93261,aloevera,20
953,1016601566.6666666,-53.94872,aloevera,20
954,1017668199.9999999,-53.96482,aloevera,20
955,1018734833.3333333,-53.98092,aloevera,20
956,1019801466.6666666,-54.12981,aloevera,20
957,1020868099.9999999,-54.27869,aloevera,20
958,1021934733.3333333,-54.42758,aloevera,20
959,1023001366.6666666,-54.57647,aloevera,20
960,1024067999.9999999,-54.72536,aloevera,20
961,1025134633.3333333,-54.74474,aloevera,20
962,1026201266.6666666,-54.76411,aloevera,20
963,1027267899.9999999,-54.78349,aloevera,20
964,1028334533.3333333,-54.80287,aloevera,20
965,1029401166.6666666,-54.82224,aloevera,20
966,1030467799.9999999,-54.86001,aloevera,20
967,1031534433.3333333,-54.89778,aloevera,20
968,1032601066.6666666,-54.93555,aloevera,20
969,1033667699.9999999,-54.97332,aloevera,20
970,1034734333.3333333,-55.01109,aloevera,20
971,1035800966.6666666,-55.16984,aloevera,20
972,1036867599.9999999,-55.32859,aloevera,20
973,1037934233.3333333,-55.48734,aloevera,20
974,1039000866.6666666,-55.6461,aloevera,20
975,1040067499.9999999,-55.80484,aloevera,20
976,1041134133.3333333,-55.83156,aloevera,20
977,1042200766.6666666,-55.85828,aloevera,20
978,1043267399.9999999,-55.88499,aloevera,20
979,1044334033.3333333,-55.91171,aloevera,20
980,1045400666.6666666,-55.93843,aloevera,20
981,1046467299.9999999,-56.11757,aloevera,20
982,1047533933.3333333,-56.2967,aloevera,20
983,1048600566.6666666,-56.47583,aloevera,20
984,1049667199.9999999,-56.65497,aloevera,20
985,1050733833.3333333,-56.8341,aloevera,20
986,1051800466.6666666,-56.93946,aloevera,20
987,1052867099.9999999,-57.04483,aloevera,20
988,1053933733.3333333,-57.1502,aloevera,20
989,1055000366.6666666,-57.25557,aloevera,20
990,1056066999.9999999,-57.36095,aloevera,20
991,1057133633.3333333,-57.44749,aloevera,20
992,1058200266.6666666,-57.53403,aloevera,20
993,1059266899.9999999,-57.62058,aloevera,20
994,1060333533.3333333,-57.70712,aloevera,20
995,1061400166.6666666,-57.79366,aloevera,20
996,1062466799.9999999,-57.86033,aloevera,20
997,1063533433.3333333,-57.92701,aloevera,20
998,1064600066.6666666,-57.99368,aloevera,20
999,1065666699.9999999,-58.06035,aloevera,20
1000,1066733333.3333333,-58.12703,aloevera,20
1001,1067799966.6666666,-58.12767,aloevera,20
1002,1068866599.9999999,-58.1283,aloevera,20
1003,1069933233.3333333,-58.12893,aloevera,20
1004,1070999866.6666666,-58.12957,aloevera,20
1005,1072066499.9999999,-58.13021,aloevera,20
1006,1073133133.3333333,-58.12389,aloevera,20
1007,1074199766.6666665,-58.11757,aloevera,20
1008,1075266400.0,-58.11126,aloevera,20
1009,1076333033.3333333,-58.10494,aloevera,20
1010,1077399666.6666665,-58.09863,aloevera,20
1011,1078466300.0,-58.24152,aloevera,20
1012,1079532933.3333333,-58.38441,aloevera,20
1013,1080599566.6666665,-58.52731,aloevera,20
1014,1081666200.0,-58.6702,aloevera,20
1015,1082732833.3333333,-58.8131,aloevera,20
1016,1083799466.6666665,-58.97281,aloevera,20
1017,1084866100.0,-59.13252,aloevera,20
1018,1085932733.3333333,-59.29223,aloevera,20
1019,1086999366.6666665,-59.45194,aloevera,20
1020,1088066000.0,-59.61164,aloevera,20
1021,1089132633.3333333,-59.67707,aloevera,20
1022,1090199266.6666665,-59.74249,aloevera,20
1023,1091265900.0,-59.80791,aloevera,20
1024,1092332533.3333333,-59.87333,aloevera,20
1025,1093399166.6666665,-59.93875,aloevera,20
1026,1094465800.0,-60.02575,aloevera,20
1027,1095532433.3333333,-60.11275,aloevera,20
1028,1096599066.6666665,-60.19975,aloevera,20
1029,1097665700.0,-60.28674,aloevera,20
1030,1098732333.3333333,-60.37373,aloevera,20
1031,1099798966.6666665,-60.32422,aloevera,20
1032,1100865600.0,-60.27471,aloevera,20
1033,1101932233.3333333,-60.2252,aloevera,20
1034,1102998866.6666665,-60.17569,aloevera,20
1035,1104065500.0,-60.12618,aloevera,20
1036,1105132133.3333333,-60.09541,aloevera,20
1037,1106198766.6666665,-60.06465,aloevera,20
1038,1107265400.0,-60.03388,aloevera,20
1039,1108332033.3333333,-60.00312,aloevera,20
1040,1109398666.6666665,-59.97235,aloevera,20
1041,1110465300.0,-59.95734,aloevera,20
1042,1111531933.3333333,-59.94232,aloevera,20
1043,1112598566.6666665,-59.92731,aloevera,20
1044,1113665200.0,-59.91229,aloevera,20
1045,1114731833.3333333,-59.89727,aloevera,20
1046,1115798466.6666665,-60.10052,aloevera,20
